Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Master of Science in Community Health Sciences,,,,,Graduate,Fall,,,December 1,Required,Required,Not Required,REQUIRED,"A bachelor's degree from a regionally accredited institution, comparable in standard and content to a bachelor's degree from the University of California. An overall scholastic average of B (3.0 on a 4.0 scale) or better. Required application materials include a statement of purpose, personal history statement, resume or curriculum vitae, and three letters of recommendation.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Fielding School of Public Health,"$18,136/Year","$18,136/Year",,,,,,,"The Master of Science (MS) in Community Health Sciences is a research-oriented degree. The program is designed for students with an interest in public health research or who plan to pursue a doctoral degree. Students in the MS program typically have a background in the social or behavioral sciences or other fields relevant to community health. While the MS is not a professional degree, it provides a strong foundation in the theories and research methods of the community health sciences.",,https://go.okstate.edu/graduate-academics/programs/interests/health.html,The UCLA Fielding School of Public Health is accredited by the Council on Education for Public Health (CEPH).,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,Merit-based,,,,,,,
,PhD in Community Health Sciences,,,,,Doctoral,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants to the PhD in Community Health Sciences must hold a master's degree from an accredited institution. A grade point average of at least 3.0 (B) or better is required for all upper-division and graduate coursework. Applicants must complete both the SOPHAS application and the UCLA Graduate Division application. Required application materials include a statement of purpose, a personal statement, a professional CV/resume, and three letters of recommendation. The GRE is not required for admission to this program.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,UCLA Fielding School of Public Health,"$18,136/Year (CA Resident); $33,238/Year (Non-Resident)","$18,136/Year (CA Resident); $33,238/Year (Non-Resident)",,,,,,Health Education and Health Promotion; Population and Family Health; Socio-behavioral Sciences; Child and Family Health,The Ph.D. program in Community Health Sciences prepares students for a career in research and teaching. The program is designed to provide students with the following: Specialized knowledge in a community health sciences area; Advanced training in research methods and statistics; and A mentored research experience.,,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",The UCLA Fielding School of Public Health is accredited by the Council on Education for Public Health (CEPH).,,,,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Graduate Student Researcher (GSR) positions",,,,,,,
,Master of Public Health in Community Health Sciences,,,,,Graduate,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants for the Master of Public Health (MPH) in Community Health Sciences must have a bachelor's degree from a regionally accredited college or university in the U.S. or its equivalent from a foreign institution. A minimum cumulative GPA of 3.0 is required. Application materials include a SOPHAS application, UCLA Graduate Division application, official transcripts, three letters of recommendation, a resume or curriculum vitae, a statement of purpose, and a personal statement. For international students, English proficiency (TOEFL/IELTS) scores are required unless they meet waiver criteria.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Fielding School of Public Health,33832,"$33,832/Year",,,,,,,"The MPH in Community Health Sciences is a professional degree. The program is designed for students who want to develop the knowledge and skills for positions in public health practice and for those who want to enter the field with a strong interest in health promotion and education. Community Health Sciences (CHS) is a multidisciplinary field that focuses on the social and behavioral determinants of health and on the development, implementation, and evaluation of programs and policies to improve the health of populations. The MPH program in CHS provides students with a broad perspective on the field of public health, as well as specialized training in the social and behavioral sciences. The CHS MPH program is typically a two-year program (6 quarters), which includes a required 400-hour field studies internship.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",The UCLA Fielding School of Public Health is accredited by the Council on Education for Public Health (CEPH).,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Master of Arts in Comparative Literature,,,,,Graduate,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants are required to submit a statement of purpose, a personal statement, and three letters of recommendation. A writing sample of 15 to 25 pages is also required. Applicants should have a grade-point average of 3.5 or better in upper division courses. An undergraduate major in comparative literature or a particular literature is required, but students with other majors may be considered if they have a strong background in literature and high proficiency in at least one foreign language. Note that the department admits students to the Ph.D. program only; students may earn the M.A. degree while progressing toward the Ph.D.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,"Division of Humanities, UCLA College","$18,136/Year (California Resident) or $33,238/Year (Non-Resident)","$18,136/Year (California Resident) or $33,238/Year (Non-Resident)",,,,,,,"The Department of Comparative Literature offers the Master of Arts (M.A.) and Doctor of Philosophy (Ph.D.) degrees in Comparative Literature. In keeping with the department’s interdisciplinary focus, we encourage applicants with backgrounds in literature, cultural studies, and/or related disciplines. We seek students who are interested in pursuing innovative research across linguistic, national, and disciplinary boundaries.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,9.6%,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based (Fellowships, TA-ships)",,,,,,,
,PhD in Comparative Literature,,,,,Doctoral,Fall,,,December 1,Required,Required,Not Required,REQUIRED,"To be admitted to the PhD program in Comparative Literature, applicants are expected to have a grade point average of at least 3.0. Required application materials include three letters of recommendation, a statement of purpose, a personal statement, a professional CV, and a writing sample (typically 15 to 25 pages). The GRE General Test is not required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Division of Humanities,"$18,136/Year","$18,136/Year",,,,,,,"The Department of Comparative Literature offers the Doctor of Philosophy (Ph.D.) degree in Comparative Literature. In keeping with the department's commitment to a global and interdisciplinary vision of literary studies, the program is designed to provide students with a rigorous and broad-based training in several literary traditions, as well as in the theory and history of literature. Students are expected to achieve a high level of proficiency in at least three languages and to develop a field of specialization that transcends national and linguistic boundaries.",,https://grad.illinois.edu/admissions/programs,,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based (Fellowships, Teaching Assistantships)",,,,,,,
,Master of Science in Computer Science,,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"Applicants for admission to the M.S. and Ph.D. programs are required to have a grade-point average of at least 3.3 (on a 4.0 scale) in the last two years of undergraduate study and in any post-baccalaureate study. The GRE General Test is not required for the 2024-2025 application cycle. Three letters of recommendation are required. For international students, a minimum TOEFL score of 87 or IELTS score of 7.0 is required.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,UCLA Samueli School of Engineering,"$33,238/Year","$33,238/Year",,,,,,"Artificial Intelligence, Computer Science Theory, Computer System Architecture, Graphics and Vision, Information and Data Management, Network Systems, Software Systems","The Master of Science (M.S.) degree program in Computer Science is intended for students who want to develop a deeper understanding of computer science and its applications. The program is designed to provide students with a strong foundation in the field and to prepare them for careers in research, industry, and academia. Students may choose between the Thesis Plan and the Comprehensive Examination Plan. Requirements for the degree include nine courses (36 units) and the completion of a thesis or a comprehensive examination.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,Merit-based fellowships and need-based aid,,,,,,,
,PhD in Computer Science,,,,,Doctoral,Fall,,,December 1st,Required,Required,Not Required,REQUIRED,"Applicants must have a grade-point average of at least 3.0 in the last two years of undergraduate study and in any graduate study. A bachelor's or master's degree in computer science or a related field is required. Application materials include a statement of purpose, a personal history statement, three letters of recommendation, and a CV or resume. The GRE General Test is not required for the current admission cycle.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,UCLA Samueli School of Engineering,,,,,,,,"Artificial Intelligence, Computer Science Theory, Computer System Architecture, Graphics and Vision, Information and Data Management, Network Systems, Software Systems","The graduate program in computer science is designed to prepare students for leadership roles in academia, industry and government. It provides a strong foundation in the fundamental principles of computer science and offers opportunities for advanced study and research in a variety of specialized areas. The Ph.D. program is research-oriented, and its primary goal is to provide students with the depth and breadth of knowledge necessary to conduct independent research in computer science.",,https://areas.fuqua.duke.edu/management/ph-d-program/,,,,True,True,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"fellowships, graduate research and teaching assistantships",,,,,,,
,Master of Science in Conservation of Cultural Heritage,,,,,Graduate,,,,,Required,Required,Not Required,REQUIRED,"Applicants must have a bachelor's degree from a regionally accredited institution with a minimum cumulative GPA of 3.0. Prerequisite coursework includes one year of general chemistry with labs, one year of organic chemistry with labs, and one year of anthropology, archaeology, art history, or studio art. Required application materials include a Statement of Purpose, a Personal Statement, a curriculum vitae (CV), and three letters of recommendation. GRE scores are not required. International applicants must also meet English language proficiency requirements (TOEFL or IELTS).",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,"The UCLA/Getty Interdepartmental Program in the Conservation of Cultural Heritage offers a three-year program of study leading to the Master of Arts (M.A.) degree. The program’s mission is to educate and train students to become professional conservators of cultural heritage, specializing in the conservation of archaeological and ethnographic materials. The curriculum integrates the sciences and the humanities to provide students with a solid foundation in conservation theory and practice, material science, and the cultural contexts of heritage materials. Students learn the scientific principles and practical skills necessary to document, analyze, and treat cultural objects while considering their historical and cultural significance.",,http://www.fullerton.edu/basic-needs/_resources/pdfs/Student-Program-List.xlsx,,,,True,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,,,,,,,,
,Master of Arts in Culture and Performance,,,,,Graduate,Fall,,,December 1,Required,Required,Not Required,REQUIRED,"Candidates for admission to the Culture and Performance program should have a strong background in the humanities or social sciences. Application requirements include: Statement of Purpose, Personal Statement, Letters of Recommendation (3), Transcripts, Resume/CV, and a Writing Sample. The GRE is not required for this program.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,UCLA School of the Arts and Architecture,,,,,,,,,"The M.A. and Ph.D. degrees in Culture and Performance emphasize the study of bodily practices and the history and theory of performance, broadly defined, as it occurs in diverse global contexts. Faculty and students approach performance through several distinct lenses, including dance and movement studies; performance studies; and cultural studies. Our curriculum focuses on how people represent and experience their lives through various forms of expressive culture, and we are committed to an interdisciplinary approach that links the arts with the social sciences.",,https://www.wacd.ucla.edu/programs/graduate/culture-and-performance,,,,True,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships (TA), and Graduate Student Researcher (GSR) positions",,,,,,,
,PhD in Culture and Performance,,,,,Doctoral,Fall,,"September 1, 2025","December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants to the Ph.D. in Culture and Performance must submit a UCLA Graduate Division Application. Required materials include: a Statement of Purpose, a Personal Statement, a Resume or Curriculum Vitae, three letters of recommendation, and a Writing Sample (typically a research paper or thesis chapter of 15-25 pages). The program is designed for students whose work focuses on performance in a variety of contexts, including dance, theater, ritual, and everyday life.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,UCLA School of the Arts and Architecture,"$18,136/Year","$18,136/Year",,,,,,,"The Culture and Performance (CAP) PhD program specializes in research and teaching that are committed to the study of performance in a global context. It approaches “performance” from a variety of interdisciplinary perspectives, while emphasizing the creative practices of dance and other types of bodily movement, the analysis of performance in diverse cultural and social settings, and the development of methodologies based on ethnographic and historical research. CAP students engage in critical scholarship, drawing from a variety of disciplines including dance studies, performance studies, ethnomusicology, anthropology, cultural studies, art history, and theater. The program is designed to prepare scholars and researcher-practitioners for careers in academia and professional settings.",,https://www.wacd.ucla.edu/programs/graduate/culture-and-performance,,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based (Fellowships, Teaching Assistantships, Graduate Student Researcher positions)",,,,,,,
,Master of Science in Data Science in Biomedicine,,,,,Graduate,Fall,,,January 15,Required,Required,Not Required,REQUIRED,"In addition to the University’s minimum requirements and those listed above, all applicants are expected to submit a statement of purpose and a personal statement. Applicants should have a bachelor's degree in a relevant field (e.g., biology, computer science, engineering, mathematics, statistics). Minimum requirements include a bachelor's degree from a regionally accredited institution with an overall scholastic average of B (3.0 on a 4.0 scale) or better.",,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,David Geffen School of Medicine,55440,"$55,440/Year",,,,,,,"The Master of Science (M.S.) in Data Science in Biomedicine is a self-supporting graduate professional degree program that provides students with the theoretical and practical skills necessary to perform data science in the context of biomedicine. The program is designed for students with a background in a quantitative field (e.g., computer science, mathematics, statistics, physics, or engineering) who are interested in pursuing a career in data science in the healthcare or biotechnology industries, or in academia.",,https://grad.ucla.edu/programs/david-geffen-school-of-medicine/computational-medicine-department/data-science-in-biomedicine/,,,1155,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Master of Science in Data Science in Health,,,,,Graduate,Fall,,,December 1,Required,Required,Not Required,REQUIRED,"A bachelor’s degree from a regionally accredited institution, comparable in standard and content to a bachelor’s degree from the University of California with an overall scholastic average of B (3.0 on a 4.0 scale) or better, or its equivalent if the letter grade system is not used. Applicants are expected to have a bachelor's degree in a quantitative field (e.g., mathematics, statistics, computer science, or engineering) or a biological/health-related field with a strong quantitative background. Prerequisites include three quarters of calculus (through multivariable calculus), one course in linear algebra, and one course in a programming language (e.g., R, Python, C++).",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Fielding School of Public Health,"$41,134/Year","$41,134/Year",,,,,,,"The Master of Science in Data Science in Health (DS Health) provides students with a broad-based training in biostatistics and data science. The program is designed for individuals who wish to pursue a career as a data scientist in the health sciences, and it provides a strong foundation for those who wish to pursue further study at the doctoral level.",,https://grad.ucla.edu/programs/school-of-public-health/biostatistics-department/data-science-in-health/,,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Doctor of Dental Surgery,,,,,Doctoral,Fall,,"June 1, 2025","February 1, 2026",,Required,,REQUIRED,"Applicants must have at least 3 years of coursework (90 semester or 135 quarter units) at the time of matriculation; however, a bachelor's degree is highly recommended. Prerequisite courses include: English (1 year), Biology (1 year with lab), Physics (1 year with lab), General Chemistry (1 year with lab), Organic Chemistry (1 year with lab), and Biochemistry (1 course). All prerequisite courses must be completed with a grade of 'C' or higher. All applicants must take the Dental Admission Test (DAT) no later than December 31 of the year you’re applying. We require 2 letters of recommendation (one from a science professor and one from a dentist, OR a composite letter from a Pre-Health Advisory Committee).",,,True,False,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,UCLA School of Dentistry,"$56,715/Year","$56,715/Year",,,,,,,"Our four-year predoctoral program, leading to the Doctor of Dental Surgery (DDS) degree, is designed to provide students with the knowledge and skills they need to become excellent clinicians and leaders in the dental profession. Our program is known for its rigorous academic curriculum, its focus on clinical excellence, and its commitment to research and innovation. The curriculum for the DDS program is designed to provide students with a solid foundation in the basic and clinical sciences, as well as the skills they need to provide comprehensive dental care to patients of all ages and backgrounds. The program is divided into four years, with each year focusing on different aspects of dental education.",,https://dentistry.ucla.edu/academics-admissions/dds-program,The program in dental education is accredited by the Commission on Dental Accreditation and has been granted the accreditation status of 'approval without reporting requirements'.,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,95.0,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,Master of Science in Dentistry,,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"To be considered for admission to the Master of Science in Oral Biology program (the degree path for Master's study in dentistry at UCLA), applicants must have a D.D.S., B.D.S., or equivalent degree, or a B.A. or B.S. in a life or physical science. Admission is based on a review of official transcripts, three letters of recommendation, a statement of purpose, and a curriculum vitae (CV). International students may also need to provide TOEFL or IELTS scores.",,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,UCLA School of Dentistry,"$18,136/Year","$18,136/Year",,,,,,,The Master of Science (M.S.) and Doctor of Philosophy (Ph.D.) degrees in Oral Biology are designed for students who want to focus on research and a deep understanding of the biological and physical sciences that form the basis for dental medicine. The M.S. degree is intended to provide students with the skills necessary to conduct independent research and to prepare them for careers in dental education or clinical practice.,,https://www.sterngold.com/blog/us-schools-restorative-dentistry-programs/,The School of Dentistry's academic programs are accredited by the Commission on Dental Accreditation (CODA).,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,,,,,,,,
,Master of Fine Arts in Design | Media Arts,,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"Applicants to the MFA in Design Media Arts must meet the general requirements of the UCLA Graduate Division, including a bachelor's degree from a regionally accredited institution and a minimum cumulative GPA of 3.0. Specific program requirements include a Statement of Purpose, a Personal Statement, a CV or Resume, three letters of recommendation, and a portfolio of creative work.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of the Arts and Architecture,"$18,136.32/Year","$18,136.32/Year",,,,,,,The MFA program in the Department of Design Media Arts at UCLA is a two-year program that provides a rigorous environment for artistic and intellectual growth. The curriculum focuses on the development of a self-directed creative practice and the exploration of media through both practice and theory.,,http://projects.dma.ucla.edu/exhibitions/context-collapse/,,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,Fellowships and Teaching Assistantships,,,,,,,
,Master of Arts in East Asian Studies,,,,,Graduate,Fall,,,December 15,Required,Required,Not Required,REQUIRED,Applicants to the Master of Arts in East Asian Studies must submit the following: 1. Official Graduate Application and application fee; 2. Statement of Purpose; 3. Personal Statement; 4. Three letters of recommendation submitted via the Graduate Division online application; 5. One official copy of transcripts from all institutions attended; 6. Graduate Record Examination (GRE) General Test scores; 7. TOEFL or IELTS scores (for international applicants whose first language is not English); 8. Writing Sample; 9. UCLA IDG (Interdisciplinary Degree Programs) Questionnaire; 10. Resume/CV.,Required,,False,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,International Institute,,,,,,,,,"The East Asian Studies M.A. program is a highly flexible, interdisciplinary program designed for students who wish to specialize in one or more East Asian countries or for those whose work is comparative or relates to East Asia as a whole. Drawing on the faculty and course resources of several departments throughout the university, the program allows for a wide range of study, focusing on either an individual country (China, Japan, or Korea) or a regional approach to East Asia. The program is specifically intended for students who: desire to enter professional careers such as business, law, journalism, government service, and teaching; and/or plan to pursue a Ph.D. degree but have not had sufficient area and/or language training to be admitted to a doctoral program.",,https://www.international.ucla.edu/easma,,,,True,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based, Foreign Language and Area Studies (FLAS) fellowships",,,,,,,
,PhD in Ecology and Evolutionary Biology,,,,,Doctoral,Fall,,,December 1,Required,Required,Not Required,REQUIRED,"Applicants are expected to have a bachelor's degree in biology or one of the other life sciences, although students with undergraduate majors in other fields (for example, physics, chemistry, mathematics, and anthropology) may be admitted. Applicants must satisfy the general requirements of the Graduate Division. A minimum grade-point average of 3.0 is required.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters and Science (Division of Life Sciences),"$18,136/Year","$18,136/Year",,,,,,,"The Department of Ecology and Evolutionary Biology offers a doctoral degree (Ph.D.) in Ecology and Evolutionary Biology. The graduate program focuses on a wide variety of areas including: behavior, bioinformatics, cell and molecular biology, conservation biology, ecology, evolutionary biology, genetics, genomics, marine biology, mathematical biology, paleontology, physiological ecology, plant biology, population biology, systematics, and terrestrial biology. The Department of Ecology and Evolutionary Biology also participates in several interdepartmental programs, and is an active member of the Organization for Tropical Studies.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,"$37,000/Year",,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,"$37,000/Year plus tuition and fees",,"Merit-based (Stipends, Fellowships, Teaching Assistantships, and Graduate Student Researcher positions)",,,,,,,
,PhD in Economics,,,,,Doctoral,Fall,,,,Required,Required,GRE,REQUIRED,"Applicants must hold a bachelor's degree from a regionally accredited institution with a minimum cumulative GPA of 3.0. Application requirements include GRE General Test scores (Verbal, Quantitative, and Analytical Writing), three letters of recommendation, a Statement of Purpose, a Personal Statement, and a resume/CV.",Not Required,,False,False,False,False,True,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters and Science,,,,,,,,"Economic History, Econometrics, Industrial Organization, International Economics, Labor Economics, Macroeconomics, Microeconomic Theory, Public Economics, and Finance","The Ph.D. program in Economics at UCLA is designed to prepare students for careers in research and teaching in academia, and for positions in government and the private sector which require high-level economic analysis. The program emphasizes the development of students’ research skills and the application of economic theory and quantitative methods to various substantive areas of economics. Students are expected to acquire a thorough knowledge of economic theory and econometrics and to develop their research skills. They are also expected to acquire a deep knowledge of at least two major fields of study.",,https://economics.ucla.edu/wp-content/uploads/2016/10/GRADUATE-PROGRAM-HANDBOOK.pdf,,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based, Teaching Assistantships (TA), Graduate Student Researchers (GSR), Departmental and University Fellowships",,,,,,,
,Master of Arts in Education,,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"A bachelor's degree from a regionally accredited institution, comparable in standard and content to a bachelor's degree from the University of California, with an overall scholastic average of B (3.0 on a 4.0 scale) or better is required. The Department of Education also requires three letters of recommendation, a professional resume or curriculum vitae, a statement of purpose, and a personal statement.",Optional,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Education and Information Studies,"$18,136.24/Year","$18,136.24/Year",,,,,,"Higher Education and Organizational Change, Human Development and Psychology, Social Research Methodology, Social Sciences and Comparative Education, and Urban Schooling","The Department of Education offers the Master of Arts (M.A.) and Doctor of Philosophy (Ph.D.) degrees in Education. The Master of Education (M.Ed.) and Doctor of Education (Ed.D.) are also offered. The department is organized into divisions, and students are admitted to a specific division. The Master of Arts (M.A.) and Doctor of Philosophy (Ph.D.) degrees are primarily designed for students who wish to conduct research in education or to teach at the university level. Students who pursue these degrees usually have a strong interest in the social sciences and/or a specific area of professional practice.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based, need-based",,,,,,,
,PhD in Education,,,,,Doctoral,Fall,,,December 1,Required,Required,Not Required,REQUIRED,Applicants are expected to have a grade-point average of at least 3.0 in the last two years of undergraduate study and in any post-baccalaureate study. The GRE is not required for any of the Education graduate programs. Three letters of recommendation are required. A professional resumé or curriculum vitae is required. A writing sample is required for the Ph.D. program.,Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Education and Information Studies,"$18,135.66/Year (Resident)","$18,135.66/Year (Resident)",,,,,,Higher Education and Organizational Change; Human Development and Psychology; Social Research Methodology; Social Science and Comparative Education; Urban Schooling,"The Ph.D. in Education is for students who want to become researchers, professors, and leaders in the field of education. Each student chooses one of five academic divisions to focus their studies: Higher Education and Organizational Change; Human Development and Psychology; Social Research Methodology; Social Science and Comparative Education; and Urban Schooling. The program is research-oriented and prepares students for careers as researchers, scholars, and professors in universities and research institutions. Each division offers a unique perspective on education, and students are encouraged to explore the intersections between divisions, working closely with faculty mentors to conduct original research that addresses the most pressing challenges in education.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based fellowships, teaching assistantships, and research assistantships",,,,,,,
,Doctor of Education,,,,,Doctoral,Fall,,September 2025,"February 1, 2026",Required,Required,Not Required,REQUIRED,"Applicants to the UCLA Doctor of Education (Ed.D.) program must have a master’s degree or equivalent and at least five years of professional experience in education or a related field. Application materials include official transcripts, three letters of recommendation, a current resume or CV, a statement of purpose, a personal statement, and an ELP supplemental essay. GRE scores are not required for this program.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,UCLA School of Education and Information Studies,"$22,000/Year","$22,000/Year",,,,,,,"The UCLA Educational Leadership Program (ELP) is a three-year practitioner-based program leading to an Ed.D. in educational leadership. The program is designed for working professionals in K-12, higher education, and other educational settings. Our mission is to prepare educators to lead transformations in educational organizations and to work toward social justice and equity in education.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,Merit-based,,,,,,,
